1976,Dallas,888450,230,591,3113,3310,7244,12,815.352580336541,25.8877820924081,66.5203444200574,350.385502842028,372.558950982047,32.7766642,-96.7969879
1976,Denver,523676,86,383,2042,1596,4107,12,784.263552272779,16.4223680290867,73.1368250597698,389.935761806919,304.768597377004,39.739235799999996,-104.990251
1976,Detroit,1334100,663,1230,21213,6593,29699,12,2226.14496664418,49.6964245558804,92.1969867326287,1590.06071508882,494.190840266847,42.331427000000005,-83.0457538
1976,Honolulu,718424,40,164,1112,380,1696,12,236.072291571551,5.56774272574413,22.8277451755509,154.783247775687,52.8935558945692,21.3069444,-157.8583333
1976,Houston,1477000,321,690,5531,1503,8045,12,544.685172647258,21.7332430602573,46.716316858497,374.47528774543,101.760324983074,29.7604267,-95.36980279999999
1976,Indianapolis,494730,68,347,2366,1363,4144,12,837.628605501991,13.7448709397045,70.139267883492,478.240656519718,275.503810159077,39.768403,-86.158068
1976,Las Vegas,265347,35,151,1276,1011,2473,12,931.987171515035,13.1902753752633,56.9066166189932,480.879753681029,381.010525839749,36.169941200000004,-115.13982959999998
1976,Los Angeles,2739100,501,2047,14225,15187,31960,12,1166.8066153116,18.2906794202475,74.732576393706,519.331167171699,554.452192325946,34.0522342,-118.24368490000002
1976,Miami,338721,84,145,2313,2630,5172,12,1526.92038580425,24.7991709991409,42.8080927961361,682.862887154915,776.450234854054,25.7616798,-80.1917902
1976,Milwaukee,652517,57,168,1621,846,2692,12,412.556301215141,8.73540459482282,25.7464556478988,248.422646459786,129.651794512633,43.0389025,-87.9064736
1976,Minneapolis,397421,27,300,1407,1220,2954,12,743.292377604606,6.7938030451335,75.4867005014833,354.032625351957,306.979248706032,44.977753,-93.2650108
1976,New Orleans,557327,170,264,2600,1776,4810,12,863.048084876563,30.5027389665313,47.3689593362604,466.512478311655,318.663908262115,29.9510658,-90.0715323
1976,Oklahoma City,376522,36,228,770,1326,2360,12,626.789404072006,9.56119429940349,60.5542305628888,204.503322515019,352.170656694695,35.4675602,-97.5164276
1976,Philadelphia,1916665,338,764,7786,4225,13113,12,684.157116658362,17.6347979433026,39.8609042268732,406.226440196904,220.434974291282,39.9525839,-75.1652215
1976,Phoenix,669005,53,240,1485,2078,3856,12,576.378352927108,7.92221283846907,35.8741713440109,221.971435191067,310.610533553561,33.4483771,-112.07403729999999
1976,Pittsburgh,487106,62,287,2419,1853,4621,12,948.664151129323,12.7282357433495,58.9194138442146,496.606488115523,380.410013426236,40.440624799999995,-79.9958864
1976,Salt Lake City,175400,11,102,482,364,959,12,546.750285062714,6.27137970353478,58.1527936145952,274.800456100342,207.525655644242,40.760779299999996,-111.89104740000002
1976,San Antonio,753069,119,263,1262,1641,3285,12,436.215008186501,15.8020048627682,34.9237586462861,167.580925519441,217.908319158005,29.4241219,-98.4936282
1976,San Diego,773400,59,233,2271,1555,4118,12,532.454098784588,7.62865270235324,30.1267132143781,293.638479441427,201.060253426429,32.715738,-117.1610838
1976,San Francisco,665000,130,619,6628,3379,10756,12,1617.44360902256,19.5488721804511,93.0827067669173,996.691729323308,508.12030075188,37.7749295,-122.4194155
1976,San Jose,557700,37,296,967,1223,2523,12,452.393760086068,6.63439124977587,53.0751299982069,173.39071185225,219.293526985835,37.338208200000004,-121.88632859999998
1976,Seattle,503500,42,322,2163,1601,4128,12,819.860973187686,8.3416087388282,63.9523336643496,429.592850049652,317.974180734856,47.6062095,-122.33207079999998
1977,Atlanta,440300,138,510,3354,3593,7595,12,1724.96025437202,31.3422666363843,115.830115830116,761.753349988644,816.034521916875,33.7489954,-84.3879824
1977,Baltimore,827494,171,499,7563,6050,14283,12,1726.05481127356,20.6648024034011,60.3025520426734,913.964330859197,731.123125968285,39.2903848,-76.6121893
1977,Boston,619321,75,408,5655,3284,9422,12,1521.34353590464,12.1100366368975,65.8785993047224,913.096762422072,530.258137540952,42.360082500000004,-71.0588801
1977,Chicago,3086806,823,1227,16512,10311,28873,12,935.368144288951,26.6618634277632,39.7498255478316,534.921857739035,334.034597574321,41.8781136,-87.62979820000001
1977,Cincinnati,423671,72,291,1625,1451,3439,12,811.714750360539,16.9943187048441,68.6853714320782,383.552331880162,342.482728343455,39.103118200000004,-84.5120196
1977,Cleveland,638793,249,508,6466,2198,9421,12,1474.81265449058,38.9797633975325,79.5249791403475,1012.22148645962,344.086425493078,41.499320000000004,-81.6943605
1977,Dallas,873700,224,637,3637,4401,8899,12,1018.54183358132,25.6380908778757,72.908320933959,416.275609476937,503.719812292549,32.7766642,-96.7969879
1977,Denver,520200,73,466,2488,2005,5032,12,967.320261437908,14.0330642060746,89.5809304113802,478.277585544022,385.428681276432,39.739235799999996,-104.990251
1977,Detroit,1316352,479,1277,15832,6482,24070,12,1828.53826332166,36.3884432127577,97.0105260598989,1202.71781408012,492.421479968884,42.331427000000005,-83.0457538
1977,Honolulu,721983,46,176,1081,357,1660,12,229.922311190153,6.37134115346206,24.3773052828114,149.726517106358,49.4471476475208,21.3069444,-157.8583333
1977,Houston,1613303,376,965,6153,1810,9304,12,576.705057884353,23.306223319488,59.8151742109201,381.391468310665,112.19219204328,29.7604267,-95.36980279999999
1977,Indianapolis,509000,80,346,2139,1220,3785,12,743.614931237721,15.7170923379175,67.9764243614931,420.235756385069,239.685658153242,39.768403,-86.158068
1977,Las Vegas,279791,59,183,1419,1068,2729,12,975.370901851739,21.0871686365895,65.4059637372181,507.164276191872,381.71349328606,36.169941200000004,-115.13982959999998
1977,Los Angeles,2785393,576,2339,15246,15515,33676,12,1209.02149176077,20.6793080904562,83.9737875409323,547.355436019262,557.012960110117,34.0522342,-118.24368490000002
1977,Miami,333713,84,178,2447,2637,5346,12,1601.97535007626,25.1713298552948,53.3392465981247,733.264811379838,790.199962243005,25.7616798,-80.1917902
1977,Milwaukee,640489,54,213,1389,879,2535,12,395.791340678763,8.43105814463636,33.255840459399,216.865551164813,137.238890909914,43.0389025,-87.9064736
1977,Minneapolis,390294,38,324,1652,1116,3130,12,801.959548442969,9.73625010889227,83.014343033713,423.270662628685,285.938292671678,44.977753,-93.2650108
1977,New Orleans,587776,173,360,3279,2135,5947,12,1011.7799978223,29.432981271777,61.2478222996516,557.865581445993,363.233612804878,29.9510658,-90.0715323
1977,Oklahoma City,373570,67,251,775,1602,2695,12,721.417672725326,17.9350590250823,67.1895494820248,207.457772305057,428.835291913162,35.4675602,-97.5164276
1977,Philadelphia,1897706,323,771,6999,3954,12047,12,634.819092103835,17.0205500746691,40.6280003330337,368.813715085477,208.356826610655,39.9525839,-75.1652215
1977,Phoenix,682200,70,316,1594,2315,4295,12,629.580768103196,10.260920551158,46.3207270595133,233.655819407798,339.343301084726,33.4483771,-112.07403729999999
1977,Pittsburgh,482413,52,252,2539,1729,4572,12,947.735653889924,10.7791456697892,52.2373982459013,526.312516453744,358.40659352049,40.440624799999995,-79.9958864
1977,Salt Lake City,180122,12,112,479,461,1064,12,590.710740498107,6.66215120862526,62.1800779471691,265.930869077625,255.937642264687,40.760779299999996,-111.89104740000002
1977,San Antonio,764217,146,273,1460,1876,3755,12,491.352587026983,19.1045213597709,35.722837885051,191.045213597709,245.480014184453,29.4241219,-98.4936282
1977,San Diego,788621,50,298,2481,1585,4414,12,559.71119206818,6.34018115165587,37.787479663869,314.599788745164,200.983742507491,32.715738,-117.1610838
1977,San Francisco,676625,141,595,5423,3208,9367,12,1384.37095880288,20.8387215961574,87.9364492887493,801.477923517458,474.117864400517,37.7749295,-122.4194155
1977,San Jose,568303,41,322,1031,1276,2670,12,469.819796833731,7.214461299694,56.6599155732065,181.417307316696,224.528112644135,37.338208200000004,-121.88632859999998
1977,Seattle,5e+05,35,370,1764,1987,4156,12,831.2,7,74,352.8,397.4,47.6062095,-122.33207079999998
1978,Atlanta,456000,144,592,4119,3990,8845,12,1939.69298245614,31.5789473684211,129.824561403509,903.289473684211,875,33.7489954,-84.3879824
1978,Baltimore,781730,197,554,8097,5811,14659,12,1875.19987719545,25.2005168024766,70.8684584191473,1035.77961700331,743.351284970514,39.2903848,-76.6121893
1978,Boston,616225,72,475,5635,3853,10035,12,1628.46362935616,11.6840439774433,77.0822345734107,914.438719623514,625.258631181792,42.360082500000004,-71.0588801
1978,Chicago,3086699,787,1341,15233,10325,27686,12,896.945247981744,25.4964931792831,43.444469318194,493.504549682363,334.499735801904,41.8781136,-87.62979820000001
1978,Cincinnati,405324,57,287,1300,1659,3303,12,814.903632649436,14.0628238150221,70.8075514896725,320.731069465415,409.302187879326,39.103118200000004,-84.5120196
1978,Cleveland,614512,213,507,6354,2623,9697,12,1578.00010414768,34.661650220012,82.5044913687609,1033.99119952092,426.842763037988,41.499320000000004,-81.6943605
1978,Dallas,871832,230,822,3835,4997,9884,12,1133.70465869571,26.381229411171,94.2842198955762,439.878325181916,573.160884207049,32.7766642,-96.7969879
1978,Denver,485547,97,577,2362,1841,4877,12,1004.4341742406,19.9774687105471,118.835045834904,486.461660766105,379.159998929043,39.739235799999996,-104.990251
1978,Detroit,1294359,498,1288,12283,7533,21602,12,1668.93419831747,38.4746426609619,99.5087143520461,948.963927318464,581.986913985996,42.331427000000005,-83.0457538
1978,Honolulu,725259,38,187,1473,346,2044,12,281.830353018715,5.23950754144381,25.7838923749998,203.099858119651,47.70709498262,21.3069444,-157.8583333
1978,Houston,1486489,484,1098,7352,1918,10852,12,730.042401928302,32.5599449440931,73.8653296458971,494.588254605315,129.028872732997,29.7604267,-95.36980279999999
1978,Indianapolis,513271,76,341,1963,1353,3733,12,727.296106735039,14.8069927971773,66.4366387347035,382.449037642883,263.603437560275,39.768403,-86.158068
1978,Las Vegas,288865,54,192,1548,1092,2886,12,999.082616447129,18.6938535301958,66.4670347740294,535.890467865612,378.031260277292,36.169941200000004,-115.13982959999998
1978,Los Angeles,2787525,651,2467,17105,16574,36797,12,1320.05990977659,23.3540506363172,88.501448417503,613.62678361629,594.577627106483,34.0522342,-118.24368490000002
1978,Miami,330060,96,207,2832,3137,6272,12,1900.2605586863,29.0856207962189,62.7158698418469,858.025813488457,950.433254559777,25.7616798,-80.1917902
1978,Milwaukee,623657,48,288,1212,890,2438,12,390.920008915157,7.69653832154534,46.179229929272,194.33759261902,142.70664804532,43.0389025,-87.9064736
1978,Minneapolis,374800,26,307,1688,1077,3098,12,826.574172892209,6.93703308431163,81.9103521878335,450.373532550694,287.35325506937,44.977753,-93.2650108
1978,New Orleans,559160,216,406,4164,2849,7635,12,1365.44101867086,38.6293726303741,72.6089133700551,744.688461263324,509.514271407111,29.9510658,-90.0715323
1978,Oklahoma City,381184,67,314,1023,2203,3607,12,946.26217259906,17.5768132975151,82.374916051041,268.374328408328,577.936114842176,35.4675602,-97.5164276
1978,Philadelphia,1885533,352,724,7069,4224,12369,12,655.994883144448,18.6684613846589,38.397630802537,374.907254341345,224.021536615906,39.9525839,-75.1652215
1978,Phoenix,696763,88,463,2031,2819,5401,12,775.155971255649,12.6298325255503,66.450141583293,291.490793856735,404.585203290071,33.4483771,-112.07403729999999
1978,Pittsburgh,479443,66,231,3046,1475,4818,12,1004.91612141589,13.7659742659711,48.180909930899,635.320569911335,307.648667307688,40.440624799999995,-79.9958864
1978,Salt Lake City,185000,21,131,451,459,1062,12,574.054054054054,11.3513513513514,70.8108108108108,243.783783783784,248.108108108108,40.760779299999996,-111.89104740000002
1978,San Antonio,816780,136,304,1438,1568,3446,12,421.900634197703,16.6507505080928,37.2193246651485,176.057200225275,191.973358799187,29.4241219,-98.4936282
1978,San Diego,797293,68,316,2530,1606,4520,12,566.91830983089,8.52885952842932,39.6341119262304,317.323744219503,201.431594156728,32.715738,-117.1610838
1978,San Francisco,658611,118,583,6509,3299,10509,12,1595.63080483017,17.9164939547016,88.5196269117886,988.292026704686,500.902657258989,37.7749295,-122.4194155
1978,San Jose,587621,44,367,1155,1189,2755,12,468.839609203892,7.48781952993511,62.4552219883224,196.555262660797,202.341305024837,37.338208200000004,-121.88632859999998
1978,Seattle,489961,54,360,2257,2229,4900,12,1000.0795981721,11.0212853676109,73.4752357840726,460.6489087907,454.934168229716,47.6062095,-122.33207079999998
1979,Atlanta,423103,231,656,5189,4639,10715,12,2532.48027076149,54.5966348619603,155.044989045221,1226.41531731044,1096.42332954387,33.7489954,-84.3879824
1979,Baltimore,790901,245,564,8482,6232,15523,12,1962.69823909693,30.9773283887617,71.3110743316799,1072.44775262643,787.962083750052,39.2903848,-76.6121893
1979,Boston,599582,92,464,6600,4236,11392,12,1899.99032659419,15.3440230026919,77.387246448359,1100.76686758442,706.492189558726,42.360082500000004,-71.0588801
1979,Chicago,3060801,856,1655,14464,10832,27807,12,908.487680185677,27.9665355571956,54.0708134896715,472.55604006925,353.89429106956,41.8781136,-87.62979820000001
1979,Cincinnati,404661,50,282,1662,1814,3808,12,941.034594388884,12.3560214599381,69.6879610340507,410.714153328341,448.276458566553,39.103118200000004,-84.5120196
1979,Cleveland,601381,274,612,5760,3090,9736,12,1618.94040550001,45.5617985935705,101.765769121406,957.795474083817,513.817363701214,41.499320000000004,-81.6943605
1979,Dallas,882225,307,983,4456,5707,11453,12,1298.19490492788,34.7983790983026,111.422822975998,505.086570886112,646.887131967469,32.7766642,-96.7969879
1979,Denver,486407,66,626,2257,2169,5118,12,1052.20525198034,13.5688836714932,128.698805732648,464.01470373576,445.922858840436,39.739235799999996,-104.990251
1979,Detroit,1258924,452,1369,11413,7787,21021,12,1669.75925472864,35.9036764729245,108.743657281933,906.567830941343,618.54409003244,42.331427000000005,-83.0457538
1979,Honolulu,734368,48,223,1568,357,2196,12,299.032637587694,6.53623251557802,30.3662468952896,213.516928842215,48.6132293346115,21.3069444,-157.8583333
1979,Houston,1619644,654,1481,9311,2770,14216,12,877.723746699892,40.3792438338302,91.4398472750802,574.879417946166,171.025237644816,29.7604267,-95.36980279999999
1979,Indianapolis,513877,92,439,2053,1594,4178,12,813.03502589141,17.9031168937314,85.429003438566,399.511945465549,310.190960093563,39.768403,-86.158068
1979,Las Vegas,324220,75,198,1891,1046,3210,12,990.068472025168,23.1324409351675,61.0696440688421,583.245944112023,322.620442909136,36.169941200000004,-115.13982959999998
1979,Los Angeles,2863412,786,2508,20454,19624,43372,12,1514.69645304273,27.4497697152907,87.5878148167291,714.322633278061,685.336235232652,34.0522342,-118.24368490000002
1979,Miami,362840,134,261,3390,3040,6825,12,1880.99437768713,36.930878624187,71.9325322456179,934.296108477566,837.834858339764,25.7616798,-80.1917902
1979,Milwaukee,645097,63,283,1592,1101,3039,12,471.091944312251,9.76597317922731,43.8693715828782,246.784592084601,170.672007465544,43.0389025,-87.9064736
1979,Minneapolis,363899,30,327,1988,1554,3899,12,1071.45114441095,8.24404573796575,89.8600985438267,546.305430902531,427.041569226626,44.977753,-93.2650108
1979,New Orleans,567656,242,423,5276,2953,8894,12,1566.79397381513,42.6314528517271,74.516960976366,929.436137378976,520.209422608058,29.9510658,-90.0715323
1979,Oklahoma City,381348,83,311,1188,2230,3812,12,999.611903038694,21.7648971543053,81.5528074095052,311.526479750779,584.767718724105,35.4675602,-97.5164276
1979,Philadelphia,1757368,385,838,8838,4476,14537,12,827.202953507746,21.9077620623569,47.6849470344288,502.91117170678,254.69907270418,39.9525839,-75.1652215
1979,Phoenix,718216,91,477,2337,2898,5803,12,807.974202746806,12.6702830346303,66.4145605221827,325.389576394845,403.499782795148,33.4483771,-112.07403729999999
1979,Pittsburgh,439407,68,263,2752,1566,4649,12,1058.01682722396,15.4754020759797,59.8533933232743,626.298625192589,356.38940663212,40.440624799999995,-79.9958864
1979,Salt Lake City,180189,18,155,495,451,1119,12,621.014601335265,9.98951101343589,86.0207892823646,274.711552869487,250.292748169977,40.760779299999996,-111.89104740000002
1979,San Antonio,829138,171,367,1689,1861,4088,12,493.042171508241,20.6238286027175,44.2628368257154,203.70553514614,224.449970933668,29.4241219,-98.4936282
1979,San Diego,829322,96,331,2884,2125,5436,12,655.47519540058,11.5757208900765,39.9121209855762,347.753948406047,256.23340511888,32.715738,-117.1610838
1979,San Francisco,659176,112,664,6694,3571,11041,12,1674.96996249863,16.9909098632232,100.731822760537,1015.51027343229,541.736956442589,37.7749295,-122.4194155
1979,San Jose,604993,44,407,1358,1427,3236,12,534.882221777773,7.27281142095859,67.273505643867,224.465407037767,235.87049767518,37.338208200000004,-121.88632859999998
1979,Seattle,521590,37,421,2071,2328,4857,12,931.191165474798,7.09369428094864,80.7147376291723,397.055158266071,446.327575298606,47.6062095,-122.33207079999998
1980,Atlanta,422474,201,671,4733,5470,11075,12,2621.46309595383,47.5768923057987,158.826341976074,1120.30562827535,1294.75423339661,33.7489954,-84.3879824
1980,Baltimore,784554,216,560,10020,5775,16571,12,2112.15544118059,27.5315657048463,71.3781333088608,1277.15874241926,736.086999747627,39.2903848,-76.6121893
1980,Boston,562582,92,484,7526,4376,12478,12,2217.98777778173,16.3531716265362,86.031902904821,1337.76053979687,777.842163453505,42.360082500000004,-71.0588801
1980,Chicago,2986419,863,1329,16261,10205,28658,12,959.610824870857,28.897485583905,44.5014581008224,544.498277033464,341.713604152666,41.8781136,-87.62979820000001
1980,Cincinnati,383114,48,353,1686,1843,3930,12,1025.80432978174,12.5289078446624,92.1396764409549,440.077888043768,481.057857452351,39.103118200000004,-84.5120196
1980,Cleveland,572657,265,703,6802,3696,11466,12,2002.24567236583,46.2755192025942,122.761094337448,1187.79653440017,645.412524425616,41.499320000000004,-81.6943605
1980,Dallas,900104,319,1121,4983,6258,12681,12,1408.83720103455,35.4403491152134,124.541164132145,553.602694799712,695.252992987477,32.7766642,-96.7969879
1980,Denver,489318,99,704,2366,2351,5520,12,1128.10074430125,20.2322416097507,143.873718113783,483.530137865355,480.464646712363,39.739235799999996,-104.990251
1980,Detroit,1197325,547,1313,13429,7999,23288,12,1945.00240118598,45.6851731985885,109.661119579062,1121.58352995219,668.072578456142,42.331427000000005,-83.0457538
1980,Honolulu,762020,65,264,1729,398,2456,12,322.301251935645,8.52995984357366,34.644759980053,226.896931839059,52.2296002729587,21.3069444,-157.8583333
1980,Houston,1557575,524,1264,9181,2530,13499,10,866.667736706098,33.6420397091633,81.1517904434779,589.441920934786,162.43198561867,29.7604267,-95.36980279999999
1980,Indianapolis,698753,107,410,2193,1743,4453,12,637.2781225984,15.3129932894742,58.6759555951817,313.844806390813,249.444367322931,39.768403,-86.158068
1980,Las Vegas,385396,92,291,2636,1402,4421,12,1147.1317813366,23.8715503015081,75.5067514971614,683.971810812774,363.781668725155,36.169941200000004,-115.13982959999998
1980,Los Angeles,2952511,1010,2813,25637,21987,51447,12,1742.48292385702,34.2081706046142,95.2748355552274,868.311752267815,744.688165429358,34.0522342,-118.24368490000002
1980,Miami,335718,220,325,6890,4039,11474,12,3417.74942064471,65.5311898676866,96.8074395772642,2052.317719038,1203.09307216175,25.7616798,-80.1917902
1980,Milwaukee,633845,74,213,1796,1227,3310,12,522.209688488511,11.6747785341842,33.6044301051519,283.350030370201,193.580449478974,43.0389025,-87.9064736
1980,Minneapolis,370163,36,373,2267,1241,3917,12,1058.18247636852,9.72544527681049,100.766419118064,612.432901181371,335.257710792273,44.977753,-93.2650108
1980,New Orleans,557761,218,588,4647,2719,8172,12,1465.14367264832,39.0848409982053,105.421497738279,833.152551003028,487.484782908809,29.9510658,-90.0715323
1980,Oklahoma City,401577,72,337,1251,2074,3734,12,929.834128946628,17.9293136808134,83.9191487560294,311.521825204133,516.463841305653,35.4675602,-97.5164276
1980,Philadelphia,1681175,436,937,10883,5043,17299,12,1028.9827055482,25.9342424197362,55.7348283194789,647.344862967865,299.968771841123,39.9525839,-75.1652215
1980,Phoenix,772884,103,485,3037,3395,7020,12,908.286366388747,13.3267087945927,62.7519783046356,392.943831157069,439.263848132449,33.4483771,-112.07403729999999
1980,Pittsburgh,424205,50,299,3252,1519,5120,12,1206.96361429026,11.7867540458033,70.4847891939039,766.610483139048,358.081587911505,40.440624799999995,-79.9958864
1980,Salt Lake City,162985,16,140,528,448,1132,12,694.542442556063,9.81685431174648,85.8974752277817,323.956192287634,274.871920728901,40.760779299999996,-111.89104740000002
1980,San Antonio,788049,164,362,1742,1997,4265,12,541.210000900959,20.8108886630146,45.9362298537274,221.052244213241,253.410638170977,29.4241219,-98.4936282
1980,San Diego,874826,103,362,2986,2738,6189,12,707.45496818796,11.7737698696655,41.3796572118341,341.325017774963,312.976523331497,32.715738,-117.1610838
1980,San Francisco,674150,110,759,7527,4314,12710,12,1885.33709115182,16.3168434324705,112.586219684047,1116.51709560187,639.916932433435,37.7749295,-122.4194155
1980,San Jose,628106,62,479,1714,1533,3788,12,603.082919125116,9.87094534998869,76.2610132684611,272.883876288397,244.067084218269,37.338208200000004,-121.88632859999998
1980,Seattle,491897,63,512,2253,2373,5201,12,1057.33517382704,12.8075593061149,104.086831186204,458.022716137728,482.418067196995,47.6062095,-122.33207079999998
1981,Atlanta,435626,181,644,4537,5246,10608,12,2435.11636128238,41.5494024690905,147.833233094443,1041.48971824455,1204.2440074743,33.7489954,-84.3879824
1981,Baltimore,797429,228,565,10715,6229,17737,12,2224.27325818349,28.5918871774164,70.8527028738609,1343.69329432464,781.135373807574,39.2903848,-76.6121893
1981,Boston,566679,100,531,9248,4192,14071,12,2483.0636039098,17.6466747488437,93.7038429163601,1631.96448077307,739.748605471528,42.360082500000004,-71.0588801
1981,Chicago,3012703,877,1255,16118,7359,25609,12,850.03400600723,29.1100715868773,41.6569439470137,535.001292858938,244.265697614401,41.8781136,-87.62979820000001
1981,Cincinnati,383441,43,289,1756,1804,3892,12,1015.0192598079,11.2142415651952,75.3701351707303,457.958329964714,470.476553107258,39.103118200000004,-84.5120196
1981,Cleveland,573145,233,621,7821,3754,12429,12,2168.56118434253,40.6528888850116,108.349545054044,1364.57615437629,654.982596027183,41.499320000000004,-81.6943605
1981,Dallas,937273,298,1121,5402,5928,12749,12,1360.222688587,31.7943651422798,119.60229303522,576.352887579179,632.473142830317,32.7766642,-96.7969879
1981,Denver,503695,100,471,2403,2111,5085,12,1009.5395030723,19.8532842295437,93.5089687211507,477.074420035934,419.102830085667,39.739235799999996,-104.990251
1981,Detroit,1193805,502,1229,14797,6648,23176,12,1941.35558152295,42.0504186194563,102.94813642094,1239.48215998425,556.874866498297,42.331427000000005,-83.0457538
